0.1,0.34242096207133366
0.11,0.34029089691507136
0.12,0.33816083175880907
0.13,0.3360307666025468
0.14,0.33390070144628453
0.15,0.33177063629002224
0.16,0.32964057113375994
0.17,0.32751050597749765
0.18,0.3253804408212354
0.19,0.3232503756649731
0.2,0.3211203105087108
0.21,0.32002930152623504
0.22,0.3189382925437592
0.23,0.31784728356128344
0.24,0.3167562745788077
0.25,0.31566526559633185
0.26,0.3145742566138561
0.27,0.31348324763138025
0.28,0.3123922386489044
0.29,0.3113012296664286
0.3,0.3102102206839528
0.31,0.3094828813623023
0.32,0.3087555420406518
0.33,0.3080282027190012
0.34,0.3073008633973507
0.35,0.30657352407570015
0.36,0.3058461847540496
0.37,0.3051188454323991
0.38,0.30439150611074856
0.39,0.303664166789098
0.4,0.3029368274674475
0.41,0.3023653465718649
0.42,0.30179386567628236
0.43,0.3012223847806998
0.44,0.3006509038851172
0.45,0.30007942298953466
0.46,0.2995079420939521
0.47,0.2989364611983696
0.48,0.298364980302787
0.49,0.29779349940720445
0.5,0.29722201851162183
0.51,0.296754443233418
0.52,0.29628686795521403
0.53,0.2958192926770101
0.54,0.2953517173988062
0.55,0.29488414212060227
0.56,0.29441656684239836
0.57,0.29394899156419446
0.58,0.2934814162859905
0.59,0.2930138410077866
0.6,0.29254626572958276
0.61,0.29218259606875746
0.62,0.29181892640793217
0.63,0.2914552567471069
0.64,0.29109158708628163
0.65,0.2907279174254564
0.66,0.2903642477646311
0.67,0.29000057810380586
0.68,0.28963690844298057
0.69,0.2892732387821553
0.7,0.2889095691213301
0.71,0.2885978522691941
0.72,0.2882861354170581
0.73,0.28797441856492223
0.74,0.28766270171278624
0.75,0.28735098486065036
0.76,0.28703926800851437
0.77,0.28672755115637844
0.78,0.2864158343042425
0.79,0.28610411745210657
0.8,0.28579240059997063
0.81,0.2863119286868639
0.82,0.2868314567737571
0.83,0.28735098486065036
0.84,0.28787051294754357
0.85,0.28839004103443683
0.86,0.2889095691213301
0.87,0.2894290972082233
0.88,0.28994862529511656
0.89,0.29046815338200976
0.9,0.290987681468903
0.91,0.2953517173988062
0.92,0.29971575332870937
0.93,0.3040797892586126
0.94,0.3084438251885158
0.95,0.312807861118419
0.96,0.31717189704832227
0.97,0.3215359329782254
0.98,0.3258999689081286
0.99,0.33026400483803187
1.0,0.33462804076793506
