0.016,360
0.016,360
0.024,360
0.024,360
0.032,1128
0.032,1128
0.04,1128
0.04,1128
0.048,1242
0.048,1242
0.056,1242
0.056,1242
0.064,1242
0.064,1242
0.0709999999999999,1295
0.0709999999999999,1295
0.0789999999999999,1295
0.0789999999999999,1295
0.0869999999999999,1312
0.0869999999999999,1312
0.0949999999999999,1312
0.0949999999999999,1312
0.1029999999999999,1316
0.1029999999999999,1316
0.1109999999999999,1316
0.1109999999999999,1316
0.119,1302
0.119,1302
0.127,1302
0.127,1302
0.135,1302
0.135,1302
0.143,1281
0.143,1281
0.151,1281
0.151,1281
0.1579999999999999,1264
0.1579999999999999,1264
0.1659999999999999,1264
0.1659999999999999,1264
0.1739999999999999,1261
0.1739999999999999,1261
0.1819999999999999,1261
0.1819999999999999,1261
0.1899999999999999,1260
0.1899999999999999,1260
0.1979999999999999,1260
0.1979999999999999,1260
0.2059999999999999,1260
0.2059999999999999,1260
0.2139999999999999,1254
0.2139999999999999,1254
0.2219999999999999,1254
0.2219999999999999,1254
0.2299999999999999,1266
0.2299999999999999,1266
0.238,1266
0.238,1266
0.246,1273
0.246,1273
0.2530000000000001,1273
0.2530000000000001,1273
0.2610000000000001,1265
0.2610000000000001,1265
0.2689999999999999,1265
0.2689999999999999,1265
0.2769999999999999,1265
0.2769999999999999,1265
0.2849999999999999,1276
0.2849999999999999,1276
0.2929999999999999,1276
0.2929999999999999,1276
0.3009999999999999,1282
0.3009999999999999,1282
0.3089999999999999,1282
0.3089999999999999,1282
0.3169999999999999,1281
0.3169999999999999,1281
0.3249999999999999,1281
0.3249999999999999,1281
0.3329999999999999,1281
0.3329999999999999,1281
0.3400000000000001,1293
0.3400000000000001,1293
0.3480000000000001,1293
0.3480000000000001,1293
0.3560000000000001,1297
0.3560000000000001,1297
0.3640000000000001,1297
0.3640000000000001,1297
0.3720000000000001,1293
0.3720000000000001,1293
0.3800000000000001,1293
0.3800000000000001,1293
0.3880000000000001,1298
0.3880000000000001,1298
0.3959999999999999,1298
0.3959999999999999,1298
0.4039999999999999,1298
0.4039999999999999,1298
0.4119999999999999,1311
0.4119999999999999,1311
0.4199999999999999,1311
0.4199999999999999,1311
0.4279999999999999,1325
0.4279999999999999,1325
0.435,1325
0.435,1325
0.443,1326
0.443,1326
0.451,1326
0.451,1326
0.4590000000000001,1330
0.4590000000000001,1330
0.4670000000000001,1330
0.4670000000000001,1330
0.4750000000000001,1330
0.4750000000000001,1330
0.4830000000000001,1340
0.4830000000000001,1340
0.4910000000000001,1340
0.4910000000000001,1340
0.4990000000000001,1354
0.4990000000000001,1354
0.5070000000000001,1354
0.5070000000000001,1354
0.5150000000000001,1350
0.5150000000000001,1350
0.522,1350
0.5229999999999999,1350
0.53,1392
0.53,1392
0.538,1392
0.538,1392
0.546,1392
0.546,1392
0.554,1384
0.554,1384
0.562,1384
0.562,1384
0.5700000000000001,1371
0.5700000000000001,1371
0.5780000000000001,1371
0.5780000000000001,1371
0.5860000000000001,1366
0.5860000000000001,1366
0.5940000000000001,1366
0.5940000000000001,1366
0.6020000000000001,1366
0.6020000000000001,1366
0.6100000000000001,1363
0.6100000000000001,1363
0.617,1363
0.617,1363
0.625,1365
0.625,1365
0.633,1365
0.633,1365
0.641,1372
0.641,1372
0.649,1372
0.649,1372
0.657,1373
0.657,1373
0.665,1373
0.665,1373
0.673,1373
0.673,1373
0.681,1368
0.681,1368
0.6890000000000001,1368
0.6890000000000001,1368
0.6970000000000001,1371
0.6970000000000001,1371
0.7050000000000001,1371
0.7050000000000001,1371
0.712,1391
0.712,1391
0.72,1391
0.72,1391
0.728,1394
0.728,1394
0.736,1394
0.736,1394
0.744,1394
0.744,1394
0.752,1391
0.752,1391
0.76,1391
0.76,1391
0.768,1399
0.768,1399
0.776,1399
0.776,1399
0.784,1396
0.784,1396
0.792,1396
0.792,1396
0.7989999999999999,1405
0.7989999999999999,1405
0.8069999999999999,1405
0.8069999999999999,1405
0.815,1405
0.815,1405
0.823,1411
0.823,1411
0.831,1411
0.831,1411
0.839,1403
0.839,1403
0.847,1403
0.847,1403
0.855,1417
0.855,1417
0.863,1417
0.863,1417
0.871,1431
0.871,1431
0.879,1431
0.879,1431
0.887,1431
0.887,1431
0.8940000000000001,1427
0.8940000000000001,1427
0.902,1427
0.902,1427
0.91,1423
0.91,1423
0.918,1423
0.918,1423
0.9260000000000002,1419
0.9260000000000002,1419
0.9340000000000002,1419
0.9340000000000002,1419
0.9420000000000002,1419
0.9420000000000002,1419
0.9500000000000002,1428
0.9500000000000002,1428
0.9580000000000002,1428
0.9580000000000002,1428
0.9660000000000002,1442
0.9660000000000002,1442
0.9740000000000002,1442
0.9740000000000002,1442
0.981,1445
0.981,1445
0.989,1445
0.989,1445
0.997,1449
0.997,1449
1.005,1449
1.005,1449
1.013,1449
1.013,1449
1.021,1466
1.021,1466
1.029,1466
1.029,1466
1.037,1480
1.037,1480
1.045,1480
1.045,1480
1.053,1469
1.053,1469
1.061,1469
1.061,1469
1.069,1467
1.069,1467
1.076,1467
1.076,1467
1.084,1467
1.084,1467
1.092,1476
1.092,1476
1.1,1476
1.1,1476
1.108,1462
1.108,1462
1.116,1462
1.116,1462
1.124,1468
1.124,1468
1.132,1468
1.132,1468
1.14,1499
1.14,1499
1.148,1499
1.148,1499
1.156,1499
1.156,1499
1.1629999999999998,1503
1.1629999999999998,1503
1.1709999999999998,1503
1.1709999999999998,1503
1.1789999999999998,1478
